nodes,edges,iterations,graph_type,graph_filename,mdds,time
19,20,30000,gnm,mdds_graphs/19_20_354517.pkl,"[1, 6, 7, 10, 13, 16]",45.02002787590027
10,45,50000,gnm,mdds_graphs/10_45_892715.pkl,[0],65.86749505996704
19,36,29000,gnm,mdds_graphs/19_36_103543.pkl,"[1, 7, 9, 10]",38.02030849456787
18,62,56500,gnm,mdds_graphs/18_62_718726.pkl,"[0, 1]",83.11538863182068
12,44,26500,gnm,mdds_graphs/12_44_185797.pkl,"[0, 1]",23.2342586517334
16,37,19500,gnm,mdds_graphs/16_37_065247.pkl,"[9, 14]",34.07563853263855
13,64,21500,gnm,mdds_graphs/13_64_275058.pkl,[6],35.59287428855896
19,24,37500,gnm,mdds_graphs/19_24_729515.pkl,"[0, 3, 4, 9, 10]",54.19413709640503
19,30,37000,gnm,mdds_graphs/19_30_724314.pkl,"[0, 2, 5, 9, 17]",43.72217893600464
13,40,25500,gnm,mdds_graphs/13_40_561035.pkl,"[0, 1]",68.45732593536377
11,14,20500,gnm,mdds_graphs/11_14_402216.pkl,"[0, 2, 3]",74.1507613658905
16,74,33000,gnm,mdds_graphs/16_74_026997.pkl,"[0, 1]",75.88044333457947
17,84,50500,gnm,mdds_graphs/17_84_827798.pkl,"[0, 1]",66.74805903434753
12,22,18500,gnm,mdds_graphs/12_22_212254.pkl,"[4, 7]",38.493706703186035
16,62,39000,gnm,mdds_graphs/16_62_962383.pkl,"[0, 1]",57.34442710876465
15,28,17500,gnm,mdds_graphs/15_28_202206.pkl,"[1, 12]",22.593557834625244
15,44,20500,gnm,mdds_graphs/15_44_790677.pkl,"[0, 8]",30.821113109588623
12,25,27500,gnm,mdds_graphs/12_25_170654.pkl,"[0, 4]",37.881760597229004
14,45,17000,gnm,mdds_graphs/14_45_667273.pkl,"[0, 1]",24.364919662475586
10,41,38500,gnm,mdds_graphs/10_41_096216.pkl,[3],51.501927614212036
11,42,17000,gnm,mdds_graphs/11_42_020083.pkl,[4],41.922974824905396
12,35,26000,gnm,mdds_graphs/12_35_110244.pkl,"[0, 1]",57.809415102005005
16,64,18000,gnm,mdds_graphs/16_64_414695.pkl,"[0, 1]",32.74829363822937
15,30,19000,gnm,mdds_graphs/15_30_093322.pkl,"[0, 1]",42.055992126464844
19,23,21500,gnm,mdds_graphs/19_23_543993.pkl,"[5, 6, 8, 10]",30.457053661346436
12,44,34500,gnm,mdds_graphs/12_44_081632.pkl,"[0, 1]",42.558812618255615
10,38,38000,gnm,mdds_graphs/10_38_293684.pkl,[6],92.76649212837219
19,72,24000,gnm,mdds_graphs/19_72_.83408.pkl,"[0, 1]",37.67059278488159
18,67,45500,gnm,mdds_graphs/18_67_591837.pkl,"[0, 1]",84.64085578918457
14,33,19000,gnm,mdds_graphs/14_33_199986.pkl,"[0, 2]",33.21733212471008
10,11,33000,gnm,mdds_graphs/10_11_749462.pkl,"[0, 1, 2, 4]",68.09962105751038
13,45,36000,gnm,mdds_graphs/13_45_993724.pkl,"[0, 1]",53.98224329948425
11,36,30000,gnm,mdds_graphs/11_36_506439.pkl,"[0, 1]",40.6839554309845
13,55,27500,gnm,mdds_graphs/13_55_622754.pkl,"[0, 1]",38.14815044403076
18,23,22000,gnm,mdds_graphs/18_23_916419.pkl,"[0, 1, 3, 11, 12]",33.85962533950806
18,70,50000,gnm,mdds_graphs/18_70_975334.pkl,"[0, 2]",76.34380078315735
16,38,17000,gnm,mdds_graphs/16_38_780735.pkl,"[3, 9]",41.72509527206421
12,37,17000,gnm,mdds_graphs/12_37_624748.pkl,"[0, 2]",25.363912343978882
17,37,21000,gnm,mdds_graphs/17_37_915387.pkl,"[0, 10]",26.515632390975952
18,42,8500,gnm,mdds_graphs/18_42_329283.pkl,"[10, 17]",10.682671070098877
18,88,42000,gnm,mdds_graphs/18_88_.27233.pkl,"[0, 1]",53.569706201553345
12,20,27500,gnm,mdds_graphs/12_20_315503.pkl,"[2, 9]",36.002368688583374
10,18,18500,gnm,mdds_graphs/10_18_956632.pkl,"[0, 1]",24.14687752723694
15,21,24000,gnm,mdds_graphs/15_21_506982.pkl,"[2, 5, 6]",30.821550369262695
12,59,22500,gnm,mdds_graphs/12_59_059954.pkl,[0],29.462453365325928
11,51,34500,gnm,mdds_graphs/11_51_626512.pkl,[2],45.36343169212341
12,18,23500,gnm,mdds_graphs/12_18_.63558.pkl,"[7, 8]",40.03110408782959
14,30,37000,gnm,mdds_graphs/14_30_220523.pkl,"[2, 4]",50.56672430038452
14,40,16500,gnm,mdds_graphs/14_40_919412.pkl,"[0, 1]",23.49312973022461
12,41,30000,gnm,mdds_graphs/12_41_154911.pkl,"[0, 1]",42.53074383735657
10,41,34500,gnm,mdds_graphs/10_41_764092.pkl,[4],48.55656862258911
17,70,21500,gnm,mdds_graphs/17_70_811457.pkl,"[0, 1]",30.130940198898315
19,39,42500,gnm,mdds_graphs/19_39_196747.pkl,"[3, 5, 15, 18]",56.55040192604065
16,32,18500,gnm,mdds_graphs/16_32_301626.pkl,"[3, 9]",33.42962646484375
17,38,8500,gnm,mdds_graphs/17_38_236053.pkl,"[2, 4]",13.878581762313843
12,24,32000,gnm,mdds_graphs/12_24_026357.pkl,"[0, 3]",43.690155029296875
15,44,28000,gnm,mdds_graphs/15_44_546315.pkl,"[0, 2]",45.80601692199707
14,56,36000,gnm,mdds_graphs/14_56_700347.pkl,"[0, 1]",71.30868458747864
13,31,24000,gnm,mdds_graphs/13_31_470992.pkl,"[0, 1]",42.6067328453064
11,17,13500,gnm,mdds_graphs/11_17_620222.pkl,"[0, 3]",22.403716564178467
17,36,20000,gnm,mdds_graphs/17_36_946436.pkl,"[1, 13]",28.282888889312744
19,84,58000,gnm,mdds_graphs/19_84_035837.pkl,"[0, 1]",109.30240559577942
19,22,26500,gnm,mdds_graphs/19_22_698119.pkl,"[1, 3, 5, 7, 8, 17]",47.112316370010376
11,13,21500,gnm,mdds_graphs/11_13_813437.pkl,"[0, 2, 5]",37.20642304420471
18,84,44500,gnm,mdds_graphs/18_84_257995.pkl,"[0, 3]",98.46653151512146
11,38,31500,gnm,mdds_graphs/11_38_688097.pkl,"[0, 1]",74.22698760032654
11,12,19500,gnm,mdds_graphs/11_12_179598.pkl,"[0, 4, 10]",37.11895799636841
14,25,11500,gnm,mdds_graphs/14_25_285829.pkl,"[0, 3]",20.004401922225952
14,28,18000,gnm,mdds_graphs/14_28_394517.pkl,"[0, 2]",34.60910439491272
19,45,23000,gnm,mdds_graphs/19_45_193916.pkl,"[1, 12]",49.12021493911743
12,26,16000,gnm,mdds_graphs/12_26_619266.pkl,"[0, 8]",29.596064805984497
16,44,41500,gnm,mdds_graphs/16_44_150953.pkl,"[0, 1]",81.65635776519775
13,45,21500,gnm,mdds_graphs/13_45_164477.pkl,"[0, 1]",39.64004588127136
19,60,41000,gnm,mdds_graphs/19_60_868257.pkl,"[0, 6]",77.0124921798706
13,25,14000,gnm,mdds_graphs/13_25_999785.pkl,"[3, 9]",27.9895122051239
16,38,19000,gnm,mdds_graphs/16_38_453806.pkl,"[0, 11]",35.91746473312378
13,22,22000,gnm,mdds_graphs/13_22_727223.pkl,"[5, 6]",35.97421169281006
12,17,20500,gnm,mdds_graphs/12_17_989341.pkl,"[0, 1, 7]",41.959516525268555
11,15,24000,gnm,mdds_graphs/11_15_985276.pkl,"[0, 1, 2, 3, 5]",37.444440603256226
15,31,22000,gnm,mdds_graphs/15_31_331106.pkl,"[7, 9]",31.32154369354248
16,19,22000,gnm,mdds_graphs/16_19_613437.pkl,"[0, 3, 7, 13]",30.198618173599243
19,93,38000,gnm,mdds_graphs/19_93_142116.pkl,"[0, 1]",54.03738474845886
19,39,23500,gnm,mdds_graphs/19_39_411485.pkl,"[1, 4, 9]",36.23301029205322
14,28,18000,gnm,mdds_graphs/14_28_607915.pkl,"[0, 13]",24.501152276992798
15,42,24000,gnm,mdds_graphs/15_42_484866.pkl,"[1, 3]",37.04218316078186
14,44,6000,gnm,mdds_graphs/14_44_712918.pkl,"[0, 1]",9.950591802597046
10,45,50000,gnm,mdds_graphs/10_48_301785.pkl,[0],72.07419681549072
14,15,25500,gnm,mdds_graphs/14_15_345633.pkl,"[0, 4, 5, 8]",38.47675609588623
19,57,32000,gnm,mdds_graphs/19_57_255866.pkl,"[1, 10]",59.494295597076416
14,39,23000,gnm,mdds_graphs/14_39_038705.pkl,"[0, 8]",37.03081560134888
19,61,23500,gnm,mdds_graphs/19_61_099195.pkl,"[0, 1]",47.15445923805237
15,47,9000,gnm,mdds_graphs/15_47_323858.pkl,"[0, 1]",17.266079664230347
13,31,19500,gnm,mdds_graphs/13_31_137766.pkl,"[0, 1]",39.885401010513306
13,27,46000,gnm,mdds_graphs/13_27_256292.pkl,"[0, 7]",95.84409499168396
10,12,19500,gnm,mdds_graphs/10_12_028148.pkl,"[0, 1, 6]",36.75440955162048
14,37,19500,gnm,mdds_graphs/14_37_265853.pkl,"[0, 3]",38.796440839767456
17,24,27000,gnm,mdds_graphs/17_24_430215.pkl,"[1, 5, 7, 8, 11]",52.81397581100464
19,49,22000,gnm,mdds_graphs/19_49_444908.pkl,"[0, 2]",41.23923373222351
17,72,58000,gnm,mdds_graphs/17_72_311978.pkl,"[0, 1]",101.15799283981323
10,44,41000,gnm,mdds_graphs/10_44_389183.pkl,[0],54.895135164260864
14,14,31000,gnm,mdds_graphs/14_14_429912.pkl,"[0, 2, 3, 5, 10]",42.461201667785645
23,35,18500,gnm,mdds_graphs/23_35_710978.pkl,"[9, 10, 17, 18]",24.833327770233154
25,45,36500,gnm,mdds_graphs/25_45_670563.pkl,"[11, 17, 21]",50.93544006347656
17,58,38500,gnm,mdds_graphs/17_58_425103.pkl,"[0, 2]",48.10363030433655
27,33,29000,gnm,mdds_graphs/27_33_888533.pkl,"[1, 2, 12, 13, 17, 19, 20, 22]",34.047423124313354
